evid,etype
62043527,px
62043717,lf
62052801,px
62053036,px
62053286,su
62045207,su
62045242,eq
62053576,px
62053776,px
62053891,su
62054111,su
62054441,px
62054486,su
62054636,eq
62055021,px
62055146,px
62055581,su
62055756,su
62055951,px
62055956,su
62056111,su
62056421,px
62056731,su
62056946,px
62057241,su
62049332,px
62049362,su
62049537,su
62049677,px
62058006,px
62058396,eq
62058761,eq
62059336,su
62051272,su
62051897,px
62060631,su
62060736,eq
62061241,su
62061261,su
62061341,px
62063601,su
62063966,px
62065416,lf
62066576,su
62059042,px
62059087,su
61503588,su
62060057,su
62060082,px
62060157,eq
62060642,su
62060847,su
62061782,su
