,manual,post_mean,nmi,ari,ami,igh,mean
cct,0.45,0.4495000000000001,0.44400000000000006,0.44400000000000006,0.44400000000000006,0.4660000000000001,0.44400000000000006
uw10091478,165.0,165.0,165.0,165.0,165.0,165.0,165.0
uw10114458,215.0,215.0,215.0,215.0,215.0,215.0,215.0
uw10114538,212.0,212.0,212.0,212.0,212.0,212.0,212.0
uw10116623,5.0,5.0,5.0,5.0,5.0,5.0,5.0
uw10118373,193.0,193.0,193.0,193.0,193.0,193.0,193.0
uw10119608,5.0,5.0,5.0,5.0,5.0,5.0,5.0
uw10126378,191.0,191.0,191.0,191.0,191.0,191.0,191.0
uw10128793,243.0,243.0,243.0,243.0,243.0,243.0,243.0
uw10154728,232.0,232.0,232.0,232.0,232.0,232.0,232.0
uw10176573,159.0,159.0,159.0,159.0,159.0,159.0,159.0
uw10204348,221.0,221.0,221.0,221.0,221.0,221.0,221.0
uw10213323,271.0,271.0,271.0,271.0,271.0,271.0,271.0
uw10230653,175.0,175.0,175.0,175.0,175.0,175.0,175.0
uw10231363,241.0,241.0,241.0,241.0,241.0,241.0,241.0
uw10239653,139.0,139.0,139.0,139.0,139.0,139.0,139.0
uw10243683,197.0,197.0,197.0,197.0,197.0,197.0,197.0
uw10246703,0.0,0.0,3.0,3.0,3.0,10.0,3.0
uw10253158,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10253223,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10253273,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10253333,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10253368,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10253563,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10253633,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10253833,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10254838,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10257583,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10257663,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10257753,240.0,240.0,240.0,240.0,240.0,240.0,240.0
uw10257838,163.0,163.0,163.0,163.0,163.0,163.0,163.0
uw10257873,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10257948,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10257998,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10258078,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10258193,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10258238,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10258268,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10258783,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10258823,25.0,25.0,25.0,25.0,25.0,25.0,25.0
uw10258848,25.0,25.0,25.0,25.0,25.0,25.0,25.0
uw10258938,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10258978,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10259038,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10259063,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10259113,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10259168,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10259343,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10259413,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10259483,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10259573,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10260113,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10261163,94.0,94.0,94.0,94.0,94.0,94.0,94.0
uw10262123,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10262208,180.0,180.0,180.0,180.0,180.0,180.0,180.0
uw10262313,94.0,94.0,94.0,94.0,94.0,94.0,94.0
uw10262833,143.0,143.0,143.0,143.0,143.0,143.0,143.0
uw10263978,44.0,44.0,44.0,44.0,44.0,44.0,44.0
uw10264228,44.0,44.0,44.0,44.0,44.0,44.0,44.0
uw10268273,167.0,167.0,167.0,167.0,167.0,167.0,167.0
uw10271493,245.0,245.0,245.0,245.0,245.0,245.0,245.0
uw10273783,205.0,205.0,205.0,205.0,205.0,205.0,205.0
uw10274388,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10276198,7.0,7.0,1.0,1.0,1.0,7.0,1.0
uw10276753,256.0,256.0,256.0,256.0,256.0,256.0,256.0
uw10278308,44.0,44.0,44.0,44.0,44.0,44.0,44.0
uw10279273,222.0,222.0,222.0,222.0,222.0,222.0,222.0
uw10279393,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10280743,147.0,147.0,147.0,147.0,147.0,147.0,147.0
uw10282168,46.0,46.0,46.0,46.0,46.0,46.0,46.0
uw10283833,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10285328,32.0,32.0,32.0,32.0,32.0,32.0,32.0
uw10286903,32.0,32.0,32.0,32.0,32.0,32.0,32.0
uw10288923,266.0,266.0,266.0,266.0,266.0,266.0,266.0
uw10289983,202.0,202.0,202.0,202.0,202.0,202.0,202.0
uw10294463,272.0,272.0,135.0,135.0,135.0,272.0,135.0
uw10300058,0.0,0.0,3.0,3.0,3.0,10.0,3.0
uw10304248,185.0,185.0,185.0,185.0,185.0,185.0,185.0
uw10306618,198.0,198.0,198.0,198.0,198.0,198.0,198.0
uw10312133,179.0,179.0,179.0,179.0,179.0,179.0,179.0
uw10317398,251.0,251.0,251.0,251.0,251.0,251.0,251.0
uw10318043,186.0,186.0,186.0,186.0,186.0,186.0,186.0
uw10338458,67.0,67.0,33.0,33.0,33.0,67.0,33.0
uw10341573,226.0,226.0,226.0,226.0,226.0,226.0,226.0
uw10350208,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10350328,177.0,177.0,177.0,177.0,177.0,177.0,177.0
uw10360703,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10362518,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10382878,237.0,237.0,237.0,237.0,237.0,237.0,237.0
uw10394528,219.0,219.0,219.0,219.0,219.0,219.0,219.0
uw10403798,223.0,223.0,223.0,223.0,223.0,223.0,223.0
uw10404688,195.0,195.0,195.0,195.0,195.0,195.0,195.0
uw10424003,36.0,36.0,36.0,36.0,36.0,36.0,36.0
uw10424023,36.0,36.0,36.0,36.0,36.0,36.0,36.0
uw10432193,209.0,209.0,209.0,209.0,209.0,209.0,209.0
uw10434103,247.0,247.0,247.0,247.0,247.0,247.0,247.0
uw10435148,0.0,0.0,3.0,3.0,3.0,10.0,3.0
uw10442073,9.0,9.0,9.0,9.0,9.0,4.0,9.0
uw10442113,9.0,9.0,9.0,9.0,9.0,4.0,9.0
uw10442143,9.0,9.0,9.0,9.0,9.0,4.0,9.0
uw10448233,2.0,2.0,2.0,2.0,2.0,0.0,2.0
uw10448513,23.0,23.0,23.0,23.0,23.0,23.0,23.0
uw10449313,23.0,23.0,23.0,23.0,23.0,23.0,23.0
uw10449503,23.0,23.0,23.0,23.0,23.0,23.0,23.0
uw10451203,23.0,23.0,23.0,23.0,23.0,23.0,23.0
uw10451438,23.0,23.0,23.0,23.0,23.0,23.0,23.0
uw10455938,23.0,23.0,23.0,23.0,23.0,23.0,23.0
uw10456733,23.0,23.0,23.0,23.0,23.0,23.0,23.0
uw10458183,116.0,116.0,116.0,116.0,116.0,116.0,116.0
uw10460908,116.0,116.0,116.0,116.0,116.0,116.0,116.0
uw10462473,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10463318,259.0,259.0,259.0,259.0,259.0,259.0,259.0
uw10469563,31.0,31.0,31.0,31.0,31.0,31.0,31.0
uw10470573,153.0,153.0,153.0,153.0,153.0,153.0,153.0
uw10470788,138.0,138.0,138.0,138.0,138.0,277.0,138.0
uw10471388,23.0,23.0,23.0,23.0,23.0,23.0,23.0
uw10485033,269.0,269.0,269.0,269.0,269.0,269.0,269.0
uw10485768,265.0,265.0,265.0,265.0,265.0,265.0,265.0
uw10485903,145.0,145.0,145.0,145.0,145.0,145.0,145.0
uw10497508,166.0,166.0,166.0,166.0,166.0,166.0,166.0
uw10498418,246.0,246.0,246.0,246.0,246.0,246.0,246.0
uw10498478,0.0,0.0,3.0,3.0,3.0,10.0,3.0
uw10500013,148.0,148.0,148.0,148.0,148.0,148.0,148.0
uw10501263,61.0,61.0,61.0,61.0,61.0,61.0,61.0
uw10503953,23.0,23.0,23.0,23.0,23.0,23.0,23.0
uw10511048,224.0,224.0,224.0,224.0,224.0,224.0,224.0
uw10512768,231.0,231.0,231.0,231.0,231.0,231.0,231.0
uw10513203,25.0,25.0,25.0,25.0,25.0,25.0,25.0
uw10516553,249.0,249.0,249.0,249.0,249.0,249.0,249.0
uw10517018,244.0,244.0,244.0,244.0,244.0,244.0,244.0
uw10518813,207.0,207.0,207.0,207.0,207.0,207.0,207.0
uw10520623,67.0,67.0,33.0,33.0,33.0,67.0,33.0
uw10521078,104.0,104.0,104.0,104.0,104.0,104.0,104.0
uw10521103,104.0,104.0,104.0,104.0,104.0,104.0,104.0
uw10521413,6.0,6.0,6.0,6.0,6.0,2.0,6.0
uw10522933,61.0,61.0,61.0,61.0,61.0,61.0,61.0
uw10534193,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10534363,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10534538,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10535178,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10535218,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10535313,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10535348,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10536683,154.0,154.0,154.0,154.0,154.0,154.0,154.0
uw10537853,220.0,220.0,220.0,220.0,220.0,220.0,220.0
uw10539233,18.0,18.0,18.0,18.0,18.0,18.0,18.0
uw10539733,90.0,90.0,90.0,90.0,90.0,90.0,90.0
uw10541513,261.0,261.0,261.0,261.0,261.0,261.0,261.0
uw10544088,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10544738,10.0,10.0,10.0,10.0,10.0,1.0,10.0
uw10546908,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10549048,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10552478,260.0,260.0,260.0,260.0,260.0,260.0,260.0
uw10553458,11.0,11.0,11.0,11.0,11.0,11.0,11.0
uw10554313,11.0,11.0,11.0,11.0,11.0,11.0,11.0
uw10554518,213.0,213.0,213.0,213.0,213.0,213.0,213.0
uw10554973,155.0,155.0,155.0,155.0,155.0,155.0,155.0
uw10555988,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10556438,171.0,171.0,171.0,171.0,171.0,171.0,171.0
uw10557513,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10557898,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10557938,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10562948,22.0,22.0,22.0,22.0,22.0,22.0,22.0
uw10562978,218.0,218.0,218.0,218.0,218.0,218.0,218.0
uw10562998,22.0,22.0,22.0,22.0,22.0,22.0,22.0
uw10563018,22.0,22.0,22.0,22.0,22.0,22.0,22.0
uw10563093,22.0,22.0,22.0,22.0,22.0,22.0,22.0
uw10565513,144.0,144.0,144.0,144.0,144.0,144.0,144.0
uw10568143,22.0,22.0,22.0,22.0,22.0,22.0,22.0
uw10568218,22.0,22.0,22.0,22.0,22.0,22.0,22.0
uw10568243,22.0,22.0,22.0,22.0,22.0,22.0,22.0
uw10568278,22.0,22.0,22.0,22.0,22.0,22.0,22.0
uw10568283,22.0,22.0,22.0,22.0,22.0,22.0,22.0
uw10568288,22.0,22.0,22.0,22.0,22.0,22.0,22.0
uw10568293,196.0,196.0,196.0,196.0,196.0,196.0,196.0
uw10568303,22.0,22.0,22.0,22.0,22.0,22.0,22.0
uw10568378,22.0,22.0,22.0,22.0,22.0,22.0,22.0
uw10568388,22.0,22.0,22.0,22.0,22.0,22.0,22.0
uw10568398,22.0,22.0,22.0,22.0,22.0,22.0,22.0
uw10568408,22.0,22.0,22.0,22.0,22.0,22.0,22.0
uw10568423,22.0,22.0,22.0,22.0,22.0,22.0,22.0
uw10568443,22.0,22.0,22.0,22.0,22.0,22.0,22.0
uw10568488,22.0,22.0,22.0,22.0,22.0,22.0,22.0
uw10571568,211.0,211.0,211.0,211.0,211.0,211.0,211.0
uw10572443,263.0,263.0,263.0,263.0,263.0,263.0,263.0
uw10573743,158.0,158.0,158.0,158.0,158.0,158.0,158.0
uw10575403,161.0,161.0,161.0,161.0,161.0,161.0,161.0
uw10578028,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10581258,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10582303,97.0,97.0,97.0,97.0,97.0,97.0,97.0
uw10583803,157.0,157.0,157.0,157.0,157.0,157.0,157.0
uw10584198,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10584853,239.0,239.0,239.0,239.0,239.0,239.0,239.0
uw10585973,262.0,262.0,262.0,262.0,262.0,262.0,262.0
uw10589193,6.0,6.0,6.0,6.0,6.0,2.0,6.0
uw10598628,142.0,142.0,142.0,142.0,142.0,142.0,142.0
uw10599588,10.0,10.0,10.0,10.0,10.0,1.0,10.0
uw10603768,140.0,140.0,140.0,140.0,140.0,140.0,140.0
uw10605193,31.0,31.0,31.0,31.0,31.0,31.0,31.0
uw10607828,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10608053,115.0,115.0,115.0,115.0,115.0,115.0,115.0
uw10608853,6.0,6.0,6.0,6.0,6.0,2.0,6.0
uw10609348,8.0,8.0,8.0,8.0,8.0,8.0,8.0
uw10609393,8.0,8.0,8.0,8.0,8.0,8.0,8.0
uw10609398,8.0,8.0,8.0,8.0,8.0,8.0,8.0
uw10609403,8.0,8.0,8.0,8.0,8.0,8.0,8.0
uw10609458,8.0,8.0,8.0,8.0,8.0,8.0,8.0
uw10609508,8.0,8.0,8.0,8.0,8.0,8.0,8.0
uw10609543,8.0,8.0,8.0,8.0,8.0,8.0,8.0
uw10609623,178.0,178.0,178.0,178.0,178.0,178.0,178.0
uw10609693,82.0,82.0,82.0,82.0,82.0,82.0,82.0
uw10610328,8.0,8.0,8.0,8.0,8.0,8.0,8.0
uw10610438,129.0,129.0,129.0,129.0,129.0,129.0,129.0
uw10613388,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10617933,151.0,151.0,151.0,151.0,151.0,151.0,151.0
uw10619503,71.0,71.0,71.0,71.0,71.0,71.0,71.0
uw10622473,208.0,208.0,208.0,208.0,208.0,208.0,208.0
uw10626713,6.0,6.0,6.0,6.0,6.0,2.0,6.0
uw10627123,6.0,6.0,6.0,6.0,6.0,2.0,6.0
uw10630568,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10631643,188.0,188.0,188.0,188.0,188.0,188.0,188.0
uw10644983,10.0,10.0,10.0,10.0,10.0,1.0,10.0
uw10647418,229.0,229.0,229.0,229.0,229.0,229.0,229.0
uw10654543,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10660283,0.0,0.0,3.0,3.0,3.0,10.0,3.0
uw10664213,216.0,216.0,216.0,216.0,216.0,216.0,216.0
uw10665323,6.0,6.0,6.0,6.0,6.0,2.0,6.0
uw10665963,33.0,33.0,0.0,0.0,0.0,33.0,0.0
uw10669233,29.0,29.0,29.0,29.0,29.0,29.0,29.0
uw10669248,29.0,29.0,29.0,29.0,29.0,29.0,29.0
uw10670983,78.0,78.0,78.0,78.0,78.0,78.0,78.0
uw10671218,0.0,0.0,3.0,3.0,3.0,274.0,3.0
uw10673223,146.0,146.0,146.0,146.0,146.0,146.0,146.0
uw10674173,176.0,176.0,176.0,176.0,176.0,176.0,176.0
uw10674548,152.0,152.0,152.0,152.0,152.0,152.0,152.0
uw10676123,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10676563,31.0,31.0,31.0,31.0,31.0,31.0,31.0
uw10676593,31.0,31.0,31.0,31.0,31.0,31.0,31.0
uw10676628,31.0,31.0,31.0,31.0,31.0,31.0,31.0
uw10676868,248.0,248.0,248.0,248.0,248.0,248.0,248.0
uw10678863,40.0,40.0,40.0,40.0,40.0,40.0,40.0
uw10678898,40.0,40.0,40.0,40.0,40.0,40.0,40.0
uw10678908,40.0,40.0,40.0,40.0,40.0,40.0,40.0
uw10679093,199.0,199.0,199.0,199.0,199.0,199.0,199.0
uw10679373,189.0,189.0,189.0,189.0,189.0,189.0,189.0
uw10679548,30.0,30.0,30.0,30.0,30.0,30.0,30.0
uw10679678,18.0,18.0,18.0,18.0,18.0,18.0,18.0
uw10680043,58.0,58.0,58.0,58.0,58.0,58.0,58.0
uw10680203,214.0,214.0,214.0,214.0,214.0,214.0,214.0
uw10681138,40.0,40.0,40.0,40.0,40.0,40.0,40.0
uw10681363,40.0,40.0,40.0,40.0,40.0,40.0,40.0
uw10682238,58.0,58.0,58.0,58.0,58.0,58.0,58.0
uw10682713,30.0,30.0,30.0,30.0,30.0,30.0,30.0
uw10683318,150.0,150.0,150.0,150.0,150.0,150.0,150.0
uw10684038,30.0,30.0,30.0,30.0,30.0,30.0,30.0
uw10685168,3.0,3.0,0.0,0.0,0.0,3.0,0.0
uw10685868,30.0,30.0,30.0,30.0,30.0,30.0,30.0
uw10686143,30.0,30.0,30.0,30.0,30.0,30.0,30.0
uw10686763,22.0,22.0,22.0,22.0,22.0,22.0,22.0
uw10686773,22.0,22.0,22.0,22.0,22.0,22.0,22.0
uw10686788,22.0,22.0,22.0,22.0,22.0,22.0,22.0
uw10686898,22.0,22.0,22.0,22.0,22.0,22.0,22.0
uw10687068,22.0,22.0,22.0,22.0,22.0,22.0,22.0
uw10687753,7.0,7.0,1.0,1.0,1.0,7.0,1.0
