,manual,post_mean,nmi,ari,ami,igh,mean
uw10687778,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10688763,7.0,7.0,1.0,1.0,1.0,7.0,1.0
uw10688838,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10688888,31.0,31.0,31.0,31.0,31.0,31.0,31.0
uw10689723,173.0,173.0,173.0,173.0,173.0,173.0,173.0
uw10689993,123.0,123.0,123.0,123.0,123.0,123.0,123.0
uw10690233,7.0,7.0,1.0,1.0,1.0,7.0,1.0
uw10690283,169.0,169.0,169.0,169.0,169.0,169.0,169.0
uw10690463,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10690558,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10690583,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10691373,156.0,156.0,156.0,156.0,156.0,156.0,156.0
uw10692178,84.0,84.0,84.0,84.0,84.0,84.0,84.0
uw10692508,181.0,181.0,181.0,181.0,181.0,181.0,181.0
uw10692928,66.0,66.0,66.0,66.0,66.0,66.0,66.0
uw10692948,66.0,66.0,66.0,66.0,66.0,66.0,66.0
uw10693133,22.0,22.0,22.0,22.0,22.0,22.0,22.0
uw10693328,228.0,228.0,228.0,228.0,228.0,228.0,228.0
uw10693483,84.0,84.0,84.0,84.0,84.0,84.0,84.0
uw10693498,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10693713,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10694393,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10695013,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10695123,174.0,174.0,174.0,174.0,174.0,174.0,174.0
uw10695893,52.0,52.0,52.0,52.0,52.0,52.0,52.0
uw10696273,52.0,52.0,52.0,52.0,52.0,52.0,52.0
uw10697783,84.0,84.0,84.0,84.0,84.0,84.0,84.0
uw10697808,114.0,114.0,114.0,114.0,114.0,114.0,114.0
uw10698278,17.0,17.0,17.0,17.0,17.0,17.0,17.0
uw10698553,17.0,17.0,17.0,17.0,17.0,17.0,17.0
uw10698913,114.0,114.0,114.0,114.0,114.0,114.0,114.0
uw10701223,204.0,204.0,204.0,204.0,204.0,204.0,204.0
uw10701953,253.0,253.0,253.0,253.0,253.0,253.0,253.0
uw10711563,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10712468,62.0,62.0,62.0,62.0,62.0,62.0,62.0
uw10712853,12.0,12.0,12.0,12.0,12.0,12.0,12.0
uw10712958,90.0,90.0,90.0,90.0,90.0,90.0,90.0
uw10713153,31.0,31.0,31.0,31.0,31.0,31.0,31.0
uw10714853,141.0,141.0,141.0,141.0,141.0,141.0,141.0
uw10716363,50.0,50.0,50.0,50.0,50.0,50.0,50.0
uw10718073,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10720253,257.0,257.0,257.0,257.0,257.0,257.0,257.0
uw10724648,255.0,255.0,255.0,255.0,255.0,255.0,255.0
uw10725083,6.0,6.0,6.0,6.0,6.0,2.0,6.0
uw10725348,106.0,106.0,106.0,106.0,106.0,106.0,106.0
uw10727248,92.0,92.0,92.0,92.0,92.0,92.0,92.0
uw10727563,106.0,106.0,106.0,106.0,106.0,106.0,106.0
uw10727903,50.0,50.0,50.0,50.0,50.0,50.0,50.0
uw10728248,200.0,200.0,200.0,200.0,200.0,200.0,200.0
uw10728473,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10729563,227.0,227.0,227.0,227.0,227.0,227.0,227.0
uw10729683,75.0,75.0,75.0,75.0,75.0,75.0,75.0
uw10729713,164.0,164.0,164.0,164.0,164.0,164.0,164.0
uw10731958,124.0,124.0,124.0,124.0,124.0,124.0,124.0
uw10734058,124.0,124.0,124.0,124.0,124.0,124.0,124.0
uw10734148,17.0,17.0,17.0,17.0,17.0,17.0,17.0
uw10735193,31.0,31.0,31.0,31.0,31.0,31.0,31.0
uw10735873,31.0,31.0,31.0,31.0,31.0,31.0,31.0
uw10736828,46.0,46.0,46.0,46.0,46.0,46.0,46.0
uw10737603,98.0,98.0,98.0,98.0,98.0,98.0,98.0
uw10737798,31.0,31.0,31.0,31.0,31.0,31.0,31.0
uw10738413,6.0,6.0,6.0,6.0,6.0,2.0,6.0
uw10738453,31.0,31.0,31.0,31.0,31.0,31.0,31.0
uw10738483,31.0,31.0,31.0,31.0,31.0,31.0,31.0
uw10738498,31.0,31.0,31.0,31.0,31.0,31.0,31.0
uw10738563,31.0,31.0,31.0,31.0,31.0,31.0,31.0
uw10738573,31.0,31.0,31.0,31.0,31.0,31.0,31.0
uw10738583,31.0,31.0,31.0,31.0,31.0,31.0,31.0
uw10738598,192.0,192.0,192.0,192.0,192.0,192.0,192.0
uw10738668,31.0,31.0,31.0,31.0,31.0,31.0,31.0
uw10738798,31.0,31.0,31.0,31.0,31.0,31.0,31.0
uw10738823,105.0,105.0,105.0,105.0,105.0,105.0,105.0
uw10739038,22.0,22.0,22.0,22.0,22.0,22.0,22.0
uw10739068,242.0,242.0,242.0,242.0,242.0,242.0,242.0
uw10739088,22.0,22.0,22.0,22.0,22.0,22.0,22.0
uw10739098,31.0,31.0,31.0,31.0,31.0,31.0,31.0
uw10739128,22.0,22.0,22.0,22.0,22.0,22.0,22.0
uw10739698,57.0,57.0,57.0,57.0,57.0,57.0,57.0
uw10739713,57.0,57.0,57.0,57.0,57.0,57.0,57.0
uw10739723,57.0,57.0,57.0,57.0,57.0,57.0,57.0
uw10739738,57.0,57.0,57.0,57.0,57.0,57.0,57.0
uw10739963,57.0,57.0,57.0,57.0,57.0,57.0,57.0
uw10740838,31.0,31.0,31.0,31.0,31.0,31.0,31.0
uw10740848,57.0,57.0,57.0,57.0,57.0,57.0,57.0
uw10740878,57.0,57.0,57.0,57.0,57.0,57.0,57.0
uw10740883,31.0,31.0,31.0,31.0,31.0,31.0,31.0
uw10740888,57.0,57.0,57.0,57.0,57.0,57.0,57.0
uw10740898,31.0,31.0,31.0,31.0,31.0,31.0,31.0
uw10741173,160.0,160.0,160.0,160.0,160.0,160.0,160.0
uw10742093,57.0,57.0,57.0,57.0,57.0,57.0,57.0
uw10742098,57.0,57.0,57.0,57.0,57.0,57.0,57.0
uw10744743,12.0,12.0,12.0,12.0,12.0,12.0,12.0
uw10746343,89.0,89.0,89.0,89.0,89.0,89.0,89.0
uw10746433,43.0,43.0,43.0,43.0,43.0,43.0,43.0
uw10748853,43.0,43.0,43.0,43.0,43.0,43.0,43.0
uw10751293,235.0,235.0,235.0,235.0,235.0,235.0,235.0
uw10752558,13.0,13.0,13.0,13.0,13.0,6.0,13.0
uw10755533,162.0,162.0,162.0,162.0,162.0,162.0,162.0
uw10756193,273.0,273.0,1.0,1.0,1.0,273.0,1.0
uw10756458,77.0,77.0,77.0,77.0,77.0,77.0,77.0
uw10757568,6.0,6.0,6.0,6.0,6.0,2.0,6.0
uw10758843,190.0,190.0,190.0,190.0,190.0,190.0,190.0
uw10759083,190.0,190.0,190.0,190.0,190.0,190.0,190.0
uw10759983,190.0,190.0,190.0,190.0,190.0,190.0,190.0
uw10762728,187.0,187.0,187.0,187.0,187.0,187.0,187.0
uw10763153,107.0,107.0,107.0,107.0,107.0,107.0,107.0
uw10765353,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10765593,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10765608,41.0,41.0,41.0,41.0,41.0,41.0,41.0
uw10765753,41.0,41.0,41.0,41.0,41.0,41.0,41.0
uw10765968,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10766078,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10766718,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10767303,31.0,31.0,31.0,31.0,31.0,31.0,31.0
uw10767633,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10768748,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10769513,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10770698,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10771253,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10772278,31.0,31.0,31.0,31.0,31.0,31.0,31.0
uw10772653,15.0,15.0,15.0,15.0,15.0,15.0,15.0
uw10772738,15.0,15.0,15.0,15.0,15.0,15.0,15.0
uw10772768,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10773263,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10773498,201.0,201.0,201.0,201.0,201.0,201.0,201.0
uw10773513,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10773688,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10774443,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10775668,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10776358,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10776743,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10776873,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10777573,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10778433,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10778993,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10780223,14.0,14.0,14.0,14.0,14.0,14.0,14.0
uw10780353,86.0,86.0,86.0,86.0,86.0,86.0,86.0
uw10780358,15.0,15.0,15.0,15.0,15.0,15.0,15.0
uw10780698,15.0,15.0,15.0,15.0,15.0,15.0,15.0
uw10783103,137.0,137.0,137.0,137.0,137.0,275.0,137.0
uw10784958,172.0,172.0,172.0,172.0,172.0,172.0,172.0
uw10785723,68.0,68.0,68.0,68.0,68.0,276.0,68.0
uw10787338,62.0,62.0,62.0,62.0,62.0,62.0,62.0
uw10788048,70.0,70.0,70.0,70.0,70.0,70.0,70.0
uw10788803,15.0,15.0,15.0,15.0,15.0,15.0,15.0
uw10790088,31.0,31.0,31.0,31.0,31.0,31.0,31.0
uw10792378,47.0,47.0,47.0,47.0,47.0,47.0,47.0
uw10792393,47.0,47.0,47.0,47.0,47.0,47.0,47.0
uw10793683,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10795288,95.0,95.0,95.0,95.0,95.0,95.0,95.0
uw10796033,267.0,267.0,267.0,267.0,267.0,267.0,267.0
uw10796448,55.0,55.0,55.0,55.0,55.0,55.0,55.0
uw10796668,55.0,55.0,55.0,55.0,55.0,55.0,55.0
uw10796888,55.0,55.0,55.0,55.0,55.0,55.0,55.0
uw10800098,4.0,4.0,4.0,4.0,4.0,68.0,4.0
uw10801128,210.0,210.0,210.0,210.0,210.0,210.0,210.0
uw10803628,4.0,4.0,4.0,4.0,4.0,68.0,4.0
uw10804583,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10805038,33.0,33.0,0.0,0.0,0.0,33.0,0.0
uw10805103,122.0,122.0,122.0,122.0,122.0,122.0,122.0
uw10806408,7.0,7.0,1.0,1.0,1.0,7.0,1.0
uw10806433,3.0,3.0,0.0,0.0,0.0,3.0,0.0
uw10806453,3.0,3.0,0.0,0.0,0.0,3.0,0.0
uw10806463,3.0,3.0,0.0,0.0,0.0,3.0,0.0
uw10806473,3.0,3.0,0.0,0.0,0.0,3.0,0.0
uw10806478,3.0,3.0,0.0,0.0,0.0,3.0,0.0
uw10806488,3.0,3.0,0.0,0.0,0.0,3.0,0.0
uw10806868,81.0,81.0,81.0,81.0,81.0,81.0,81.0
uw10807223,33.0,33.0,0.0,0.0,0.0,33.0,0.0
uw10809433,33.0,33.0,0.0,0.0,0.0,33.0,0.0
uw10809888,33.0,33.0,0.0,0.0,0.0,33.0,0.0
uw10809903,33.0,33.0,0.0,0.0,0.0,33.0,0.0
uw10809973,258.0,258.0,258.0,258.0,258.0,258.0,258.0
uw10813978,33.0,33.0,0.0,0.0,0.0,33.0,0.0
uw10814593,203.0,203.0,203.0,203.0,203.0,203.0,203.0
uw10817968,217.0,217.0,217.0,217.0,217.0,217.0,217.0
uw10818908,206.0,206.0,206.0,206.0,206.0,206.0,206.0
uw10821183,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10821213,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10821438,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10821763,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw10822453,13.0,13.0,13.0,13.0,13.0,6.0,13.0
uw10823298,48.0,48.0,48.0,48.0,48.0,48.0,48.0
uw10824703,236.0,236.0,236.0,236.0,236.0,236.0,236.0
uw10828173,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10828513,56.0,56.0,56.0,56.0,56.0,56.0,56.0
uw10830363,108.0,108.0,108.0,108.0,108.0,108.0,108.0
uw10832803,69.0,69.0,69.0,69.0,69.0,69.0,69.0
uw10834223,38.0,38.0,38.0,38.0,38.0,38.0,38.0
uw60046613,46.0,46.0,46.0,46.0,46.0,46.0,46.0
uw60126908,24.0,24.0,24.0,24.0,24.0,24.0,24.0
uw60394682,183.0,183.0,183.0,183.0,183.0,183.0,183.0
uw60423002,184.0,184.0,184.0,184.0,184.0,184.0,184.0
uw60431962,102.0,102.0,102.0,102.0,102.0,102.0,102.0
uw60463647,53.0,53.0,53.0,53.0,53.0,53.0,53.0
uw60493937,254.0,254.0,254.0,254.0,254.0,254.0,254.0
uw60494821,268.0,268.0,268.0,268.0,268.0,268.0,268.0
uw60503761,120.0,120.0,120.0,120.0,120.0,120.0,120.0
uw60593167,225.0,225.0,225.0,225.0,225.0,225.0,225.0
uw60689186,264.0,264.0,264.0,264.0,264.0,264.0,264.0
uw60714901,46.0,46.0,46.0,46.0,46.0,46.0,46.0
uw60738461,252.0,252.0,252.0,252.0,252.0,252.0,252.0
uw60805386,133.0,133.0,133.0,133.0,133.0,133.0,133.0
uw60865751,125.0,125.0,125.0,125.0,125.0,125.0,125.0
uw60870916,4.0,4.0,4.0,4.0,4.0,20.0,4.0
uw60892982,79.0,79.0,79.0,79.0,79.0,79.0,79.0
uw60914762,46.0,46.0,46.0,46.0,46.0,46.0,46.0
uw60917886,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61035442,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61040817,99.0,99.0,99.0,99.0,99.0,99.0,99.0
uw61057012,19.0,19.0,19.0,19.0,19.0,19.0,19.0
uw61057017,19.0,19.0,19.0,19.0,19.0,19.0,19.0
uw61128502,113.0,113.0,113.0,113.0,113.0,113.0,113.0
uw61138827,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61138927,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61140572,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61141292,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61141477,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61142277,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61164037,85.0,85.0,85.0,85.0,85.0,85.0,85.0
uw61164052,24.0,24.0,24.0,24.0,24.0,24.0,24.0
uw61165421,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61166207,24.0,24.0,24.0,24.0,24.0,24.0,24.0
uw61177051,24.0,24.0,24.0,24.0,24.0,24.0,24.0
uw61177056,24.0,24.0,24.0,24.0,24.0,24.0,24.0
uw61177151,24.0,24.0,24.0,24.0,24.0,24.0,24.0
uw61204172,250.0,250.0,250.0,250.0,250.0,250.0,250.0
uw61225026,6.0,6.0,6.0,6.0,6.0,2.0,6.0
uw61274886,118.0,118.0,118.0,118.0,118.0,118.0,118.0
uw61275336,118.0,118.0,118.0,118.0,118.0,118.0,118.0
uw61275716,118.0,118.0,118.0,118.0,118.0,118.0,118.0
uw61276562,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61278762,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61280137,111.0,111.0,111.0,111.0,111.0,111.0,111.0
uw61280762,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61292127,28.0,28.0,28.0,28.0,28.0,13.0,28.0
uw61294181,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61294471,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61314607,51.0,51.0,51.0,51.0,51.0,51.0,51.0
uw61314677,51.0,51.0,51.0,51.0,51.0,51.0,51.0
uw61314692,51.0,51.0,51.0,51.0,51.0,51.0,51.0
uw61344922,2.0,2.0,2.0,2.0,2.0,0.0,2.0
uw61345147,28.0,28.0,28.0,28.0,28.0,13.0,28.0
uw61360776,0.0,0.0,3.0,3.0,3.0,10.0,3.0
uw61367806,116.0,116.0,116.0,116.0,116.0,116.0,116.0
uw61389891,4.0,4.0,4.0,4.0,4.0,20.0,4.0
uw61404896,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61410997,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61414686,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61500398,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61501233,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61501723,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61501833,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61503063,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61503588,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61518232,91.0,91.0,91.0,91.0,91.0,91.0,91.0
uw61528601,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61541011,126.0,126.0,126.0,126.0,126.0,126.0,126.0
uw61541021,126.0,126.0,126.0,126.0,126.0,126.0,126.0
uw61541216,126.0,126.0,126.0,126.0,126.0,126.0,126.0
uw61613892,128.0,128.0,128.0,128.0,128.0,128.0,128.0
uw61637576,109.0,109.0,109.0,109.0,109.0,109.0,109.0
uw61653141,93.0,93.0,93.0,93.0,93.0,93.0,93.0
uw61663902,100.0,100.0,100.0,100.0,100.0,100.0,100.0
uw61682031,119.0,119.0,119.0,119.0,119.0,119.0,119.0
uw61682971,28.0,28.0,28.0,28.0,28.0,13.0,28.0
uw61684702,149.0,149.0,149.0,149.0,149.0,149.0,149.0
uw61686821,42.0,42.0,42.0,42.0,42.0,42.0,42.0
uw61693212,73.0,73.0,73.0,73.0,73.0,73.0,73.0
uw61754166,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61766966,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61776202,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61777551,45.0,45.0,45.0,45.0,45.0,45.0,45.0
uw61777751,101.0,101.0,101.0,101.0,101.0,101.0,101.0
uw61778377,1.0,1.0,7.0,7.0,7.0,138.0,7.0
uw61785317,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61786522,1.0,1.0,7.0,7.0,7.0,28.0,7.0
