,manual,post_mean,nmi,ari,ami,igh,mean
uw61788642,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61789482,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61790602,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61791846,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61798331,136.0,136.0,136.0,136.0,136.0,136.0,136.0
uw61798666,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61800106,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61801236,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61802006,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61802931,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61820746,103.0,103.0,103.0,103.0,103.0,103.0,103.0
uw61821736,27.0,27.0,27.0,27.0,27.0,27.0,27.0
uw61822386,27.0,27.0,27.0,27.0,27.0,27.0,27.0
uw61822721,170.0,170.0,170.0,170.0,170.0,170.0,170.0
uw61834661,127.0,127.0,127.0,127.0,127.0,127.0,127.0
uw61844292,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61848577,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61849882,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61851207,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61852817,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61856207,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61856452,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61857632,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61859502,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61859577,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61859667,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61859687,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61859842,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61860362,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61860482,270.0,270.0,270.0,270.0,270.0,270.0,270.0
uw61860777,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61860987,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61861017,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61861227,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61862097,233.0,233.0,233.0,233.0,233.0,233.0,233.0
uw61862176,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61862327,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61862602,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61863091,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61863097,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61863737,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61865167,110.0,110.0,110.0,110.0,110.0,110.0,110.0
uw61865502,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61866492,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61866727,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61866796,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61866942,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61867051,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61867296,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61868306,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61868542,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61869422,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61869727,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61873091,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61873236,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61874742,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61875892,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61876216,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61876392,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61876681,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61877282,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61877912,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61879371,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61879811,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61881046,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61888711,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61904006,112.0,112.0,112.0,112.0,112.0,112.0,112.0
uw61915302,49.0,49.0,49.0,49.0,49.0,49.0,49.0
uw61915501,168.0,168.0,168.0,168.0,168.0,168.0,168.0
uw61916791,87.0,87.0,87.0,87.0,87.0,87.0,87.0
uw61916907,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61916917,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61918807,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61918902,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61919977,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61926831,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61927067,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61927191,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61928807,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61929966,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61930561,72.0,72.0,72.0,72.0,72.0,72.0,72.0
uw61930856,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61931676,76.0,76.0,76.0,76.0,76.0,76.0,76.0
uw61931867,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61932341,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61932342,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61933001,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61933037,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61933492,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61935041,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61936237,80.0,80.0,80.0,80.0,80.0,80.0,80.0
uw61936556,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61936986,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61937302,59.0,59.0,59.0,59.0,59.0,59.0,59.0
uw61937306,35.0,35.0,35.0,35.0,35.0,35.0,35.0
uw61937357,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61937972,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61938077,21.0,21.0,21.0,21.0,21.0,21.0,21.0
uw61938222,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61938237,21.0,21.0,21.0,21.0,21.0,21.0,21.0
uw61938266,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61938537,21.0,21.0,21.0,21.0,21.0,21.0,21.0
uw61938557,21.0,21.0,21.0,21.0,21.0,21.0,21.0
uw61938606,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61938787,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61939222,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61939242,20.0,20.0,20.0,20.0,20.0,9.0,20.0
uw61939256,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61939941,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61940602,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61940977,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61941392,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61941587,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61941657,20.0,20.0,20.0,20.0,20.0,9.0,20.0
uw61941817,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61942152,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61942576,34.0,34.0,34.0,34.0,34.0,34.0,34.0
uw61942752,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61942861,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61943037,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61943217,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61943246,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61943572,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61943701,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61944311,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61944556,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61945642,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61947442,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61947572,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61949892,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61953621,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61953862,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61954101,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61956746,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61957006,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61957101,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61957606,194.0,194.0,194.0,194.0,194.0,194.0,194.0
uw61958071,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61958472,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61960237,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61960561,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61961741,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61963166,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61964291,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61964706,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61964861,182.0,182.0,182.0,182.0,182.0,182.0,182.0
uw61965106,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61965641,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61965646,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61966522,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61971021,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61971676,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61972281,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61980231,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61980642,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61980686,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61981506,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61983091,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61984826,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61985207,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61987246,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61987907,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61990451,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61991956,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61994347,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61996302,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61996422,88.0,88.0,88.0,88.0,88.0,88.0,88.0
uw61996817,130.0,130.0,130.0,130.0,130.0,130.0,130.0
uw61997621,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61998902,96.0,96.0,96.0,96.0,96.0,96.0,96.0
uw61999162,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw61999706,63.0,63.0,63.0,63.0,63.0,63.0,63.0
uw62005052,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62005492,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62006457,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62006687,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62007192,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62008052,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62008057,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62008072,83.0,83.0,83.0,83.0,83.0,83.0,83.0
uw62008611,238.0,238.0,238.0,238.0,238.0,238.0,238.0
uw62008936,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62010547,121.0,121.0,121.0,121.0,121.0,121.0,121.0
uw62011227,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62011702,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62013312,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62013477,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62015567,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62016182,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62016442,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62016452,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62016661,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62016707,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62017076,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62017166,117.0,117.0,117.0,117.0,117.0,117.0,117.0
uw62017242,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62017411,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62017631,16.0,16.0,16.0,16.0,16.0,16.0,16.0
uw62017652,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62017692,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62017961,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62018016,16.0,16.0,16.0,16.0,16.0,16.0,16.0
uw62018061,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62018251,16.0,16.0,16.0,16.0,16.0,16.0,16.0
uw62019971,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62020311,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62020652,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62020701,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62020992,1.0,1.0,7.0,7.0,7.0,137.0,7.0
uw62021127,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62021487,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62021677,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62022022,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62022057,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62022091,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62023161,132.0,132.0,132.0,132.0,132.0,132.0,132.0
uw62026086,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62026491,135.0,135.0,67.0,67.0,67.0,135.0,67.0
uw62026781,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62027116,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62027401,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62027632,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62027751,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62028137,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62030321,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62030431,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62030706,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62030796,234.0,234.0,234.0,234.0,234.0,234.0,234.0
uw62031041,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62031731,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62032596,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62032771,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62033171,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62033951,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62034471,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62034766,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62034956,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62035161,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62036681,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62036781,16.0,16.0,16.0,16.0,16.0,16.0,16.0
uw62036811,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62037421,16.0,16.0,16.0,16.0,16.0,16.0,16.0
uw62037542,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62038316,16.0,16.0,16.0,16.0,16.0,16.0,16.0
uw62039171,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62039841,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62039881,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62040276,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62040401,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62041081,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62041616,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62041881,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62042352,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62042451,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62042596,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62042776,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62043231,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62043412,131.0,131.0,131.0,131.0,131.0,131.0,131.0
uw62043717,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62043736,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62044186,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62044371,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62044871,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62045106,54.0,54.0,54.0,54.0,54.0,54.0,54.0
uw62045207,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62045242,74.0,74.0,74.0,74.0,74.0,74.0,74.0
uw62045406,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62048341,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62048931,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62049362,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62049537,37.0,37.0,37.0,37.0,37.0,37.0,37.0
uw62049551,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62049821,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62050116,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62051272,60.0,60.0,60.0,60.0,60.0,60.0,60.0
uw62053286,65.0,65.0,65.0,65.0,65.0,65.0,65.0
uw62053891,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62054111,26.0,26.0,26.0,26.0,26.0,26.0,26.0
uw62054486,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62055581,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62055756,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62055956,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62056111,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62056731,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62057241,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62058396,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62059087,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62059336,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62060057,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62060631,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62060642,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62060847,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62061241,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62061261,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62061782,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62062282,134.0,134.0,134.0,134.0,134.0,134.0,134.0
uw62063601,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62064867,39.0,39.0,39.0,39.0,39.0,39.0,39.0
uw62064972,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62065416,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62066576,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62067067,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62071251,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62072261,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62072461,1.0,1.0,7.0,7.0,7.0,28.0,7.0
uw62076596,230.0,230.0,230.0,230.0,230.0,230.0,230.0
uw62076791,64.0,64.0,64.0,64.0,64.0,64.0,64.0
