trace,count,score,cct_l,cct_u,metric
UW.MBW..EHZ,449,0.9615912517405139,0.5010000000000001,0.5050000000000001,nmi
UW.MBW..EHZ,449,0.8327665301900177,0.5010000000000001,0.5050000000000001,ari
UW.MBW..EHZ,449,0.8674659882023085,0.5010000000000001,0.5050000000000001,ami
UW.MBW..EHZ,449,0.9775641025641025,0.344,0.345,igh
UW.MBW..EHZ,449,0.8672244312791907,0.5010000000000001,0.5050000000000001,mean
UW.JCW..EHZ,415,0.9775064022401911,0.45600000000000007,0.4610000000000001,nmi
UW.JCW..EHZ,415,0.8964267120941063,0.45600000000000007,0.4610000000000001,ari
UW.JCW..EHZ,415,0.9326620781681596,0.45600000000000007,0.4610000000000001,ami
UW.JCW..EHZ,415,0.9896907216494846,0.344,0.348,igh
UW.JCW..EHZ,415,0.9320680646653172,0.4700000000000001,0.4700000000000001,mean
UW.RPW..EHZ,352,0.9787215737231683,0.5090000000000001,0.5150000000000001,nmi
UW.RPW..EHZ,352,0.9221421294318136,0.5090000000000001,0.5150000000000001,ari
UW.RPW..EHZ,352,0.9369785674325076,0.5090000000000001,0.5150000000000001,ami
UW.RPW..EHZ,352,1.0,0.344,0.367,igh
UW.RPW..EHZ,352,0.9415280781953956,0.5090000000000001,0.5150000000000001,mean
UW.MULN..ENZ,313,0.4816438970904176,0.344,0.344,nmi
UW.MULN..ENZ,313,0.24606886997872165,0.344,0.344,ari
UW.MULN..ENZ,313,0.2736461269877729,0.344,0.344,ami
UW.MULN..ENZ,313,0.6231343283582089,0.344,0.344,igh
UW.MULN..ENZ,313,0.4061233056037803,0.344,0.344,mean
UW.CMW..EHZ,298,0.9709367774795056,0.5260000000000001,0.5260000000000001,nmi
UW.CMW..EHZ,298,0.9035948352060218,0.5270000000000001,0.5370000000000001,ari
UW.CMW..EHZ,298,0.9190430869922009,0.5260000000000001,0.5260000000000001,ami
UW.CMW..EHZ,298,0.9812206572769953,0.344,0.369,igh
UW.CMW..EHZ,298,0.9325845568387635,0.5260000000000001,0.5260000000000001,mean
UW.PASS..HHZ,252,0.935746357452864,0.369,0.42200000000000004,nmi
UW.PASS..HHZ,252,0.9217127708734518,0.369,0.42200000000000004,ari
UW.PASS..HHZ,252,0.9234006163763797,0.369,0.42200000000000004,ami
UW.PASS..HHZ,252,0.9867256637168141,0.344,0.42200000000000004,igh
UW.PASS..HHZ,252,0.9418963521048774,0.369,0.42200000000000004,mean
UW.MBW2..ENZ,180,0.8380956725901704,0.392,0.42100000000000004,nmi
UW.MBW2..ENZ,180,0.8281465379647658,0.392,0.42100000000000004,ari
UW.MBW2..ENZ,180,0.8200593617713552,0.392,0.42100000000000004,ami
UW.MBW2..ENZ,180,1.0,0.344,0.42100000000000004,igh
UW.MBW2..ENZ,180,0.8715753930815728,0.392,0.42100000000000004,mean
UW.MCW..EHZ,162,0.9210550499989267,0.374,0.393,nmi
UW.MCW..EHZ,162,0.5544690214988593,0.344,0.358,ari
UW.MCW..EHZ,162,0.7065562004177339,0.344,0.358,ami
UW.MCW..EHZ,162,0.5428571428571428,0.344,0.358,igh
UW.MCW..EHZ,162,0.6809616567232603,0.344,0.358,mean
UW.HDW..EHZ,148,0.9718384356932255,0.4720000000000001,0.4760000000000001,nmi
UW.HDW..EHZ,148,0.8961294555762979,0.4720000000000001,0.4760000000000001,ari
UW.HDW..EHZ,148,0.9056862687390128,0.4720000000000001,0.4760000000000001,ami
UW.HDW..EHZ,148,0.989010989010989,0.344,0.374,igh
UW.HDW..EHZ,148,0.9104465070351011,0.4720000000000001,0.4760000000000001,mean
UW.HTW..EHZ,147,0.9577773345903607,0.396,0.42000000000000004,nmi
UW.HTW..EHZ,147,0.7650903367278238,0.344,0.349,ari
UW.HTW..EHZ,147,0.8321152569732492,0.344,0.349,ami
UW.HTW..EHZ,147,0.8089887640449438,0.392,0.395,igh
UW.HTW..EHZ,147,0.8228058100375466,0.396,0.42000000000000004,mean
UW.MBW.01.EHZ,124,0.995378370695134,0.5030000000000001,0.5450000000000002,nmi
UW.MBW.01.EHZ,124,0.9997241435590777,0.5030000000000001,0.5450000000000002,ari
UW.MBW.01.EHZ,124,0.9939258779797011,0.5030000000000001,0.5450000000000002,ami
UW.MBW.01.EHZ,124,1.0,0.344,0.4700000000000001,igh
UW.MBW.01.EHZ,124,0.9948061176663213,0.5030000000000001,0.5450000000000002,mean
UW.SHUK..ENZ,123,0.9794434128402256,0.368,0.406,nmi
UW.SHUK..ENZ,123,0.9986067429333938,0.368,0.406,ari
UW.SHUK..ENZ,123,0.9759664764347586,0.368,0.406,ami
UW.SHUK..ENZ,123,0.990990990990991,0.344,0.406,igh
UW.SHUK..ENZ,123,0.9862519057998423,0.368,0.406,mean
UW.MBW2..HHZ,91,0.9045372281640642,0.4830000000000001,0.5450000000000002,nmi
UW.MBW2..HHZ,91,0.902374212928196,0.4830000000000001,0.5450000000000002,ari
UW.MBW2..HHZ,91,0.890192198877886,0.4830000000000001,0.5450000000000002,ami
UW.MBW2..HHZ,91,0.9882352941176471,0.344,0.5450000000000002,igh
UW.MBW2..HHZ,91,0.9213347335219484,0.4830000000000001,0.5450000000000002,mean
CN.VDB..EHZ,65,0.9922490445729911,0.385,0.5270000000000001,nmi
CN.VDB..EHZ,65,0.9490928077274507,0.385,0.5270000000000001,ari
CN.VDB..EHZ,65,0.9711932630184482,0.385,0.5270000000000001,ami
CN.VDB..EHZ,65,0.9722222222222222,0.344,0.5270000000000001,igh
CN.VDB..EHZ,65,0.9711893343852781,0.385,0.5270000000000001,mean
UW.PASS..BHZ,64,0.9688278349402877,0.4860000000000001,0.5450000000000002,nmi
UW.PASS..BHZ,64,0.9484881062338174,0.4860000000000001,0.5450000000000002,ari
UW.PASS..BHZ,64,0.9363309970957013,0.4860000000000001,0.5450000000000002,ami
UW.PASS..BHZ,64,1.0,0.344,0.5450000000000002,igh
UW.PASS..BHZ,64,0.9634117345674517,0.4860000000000001,0.5450000000000002,mean
UW.SHUK..HHZ,44,1.0000000000000002,0.382,0.5450000000000002,nmi
UW.SHUK..HHZ,44,1.0,0.382,0.5450000000000002,ari
UW.SHUK..HHZ,44,1.0000000000000002,0.382,0.5450000000000002,ami
UW.SHUK..HHZ,44,1.0,0.344,0.5450000000000002,igh
UW.SHUK..HHZ,44,1.0,0.382,0.5450000000000002,mean
UW.RPW2..HHZ,35,1.0,0.344,0.5450000000000002,nmi
UW.RPW2..HHZ,35,1.0,0.344,0.5450000000000002,ari
UW.RPW2..HHZ,35,1.0,0.344,0.5450000000000002,ami
UW.RPW2..HHZ,35,1.0,0.344,0.5450000000000002,igh
UW.RPW2..HHZ,35,1.0,0.344,0.5450000000000002,mean
UW.PASS..ENZ,19,0.9859067065342827,0.344,0.4640000000000001,nmi
UW.PASS..ENZ,19,0.9060955518945635,0.344,0.4640000000000001,ari
UW.PASS..ENZ,19,0.8936769157280344,0.344,0.4640000000000001,ami
UW.PASS..ENZ,19,0.8888888888888888,0.344,0.4640000000000001,igh
UW.PASS..ENZ,19,0.9186420157614423,0.344,0.4640000000000001,mean
UW.SAXON..ENZ,18,1.0,0.344,0.379,nmi
UW.SAXON..ENZ,18,1.0,0.344,0.379,ari
UW.SAXON..ENZ,18,1.0,0.344,0.379,ami
UW.SAXON..ENZ,18,1.0,0.344,0.379,igh
UW.SAXON..ENZ,18,1.0,0.344,0.379,mean
UW.RPW.01.EHZ,13,1.0,0.344,0.5450000000000002,nmi
UW.RPW.01.EHZ,13,1.0,0.344,0.5450000000000002,ari
UW.RPW.01.EHZ,13,1.0,0.344,0.5450000000000002,ami
UW.RPW.01.EHZ,13,1.0,0.344,0.5450000000000002,igh
UW.RPW.01.EHZ,13,1.0,0.344,0.5450000000000002,mean
UW.SHUK..BHZ,13,1.0,0.4920000000000001,0.5450000000000002,nmi
UW.SHUK..BHZ,13,1.0,0.4920000000000001,0.5450000000000002,ari
UW.SHUK..BHZ,13,1.0,0.4920000000000001,0.5450000000000002,ami
UW.SHUK..BHZ,13,1.0,0.344,0.5450000000000002,igh
UW.SHUK..BHZ,13,1.0,0.4920000000000001,0.5450000000000002,mean
UW.MULN..HHZ,12,1.0,0.5380000000000001,0.5450000000000002,nmi
UW.MULN..HHZ,12,1.0,0.5380000000000001,0.5450000000000002,ari
UW.MULN..HHZ,12,1.0,0.5380000000000001,0.5450000000000002,ami
UW.MULN..HHZ,12,1.0,0.344,0.5450000000000002,igh
UW.MULN..HHZ,12,1.0,0.5380000000000001,0.5450000000000002,mean
UW.RPW2..ENZ,11,1.0,0.344,0.388,nmi
UW.RPW2..ENZ,11,1.0,0.344,0.388,ari
UW.RPW2..ENZ,11,1.0,0.344,0.388,ami
UW.RPW2..ENZ,11,1.0,0.344,0.388,igh
UW.RPW2..ENZ,11,1.0,0.344,0.388,mean
UW.MCW.01.EHZ,9,1.0000000000000002,0.344,0.5450000000000002,nmi
UW.MCW.01.EHZ,9,1.0,0.344,0.5450000000000002,ari
UW.MCW.01.EHZ,9,1.0000000000000007,0.344,0.5450000000000002,ami
UW.MCW.01.EHZ,9,1.0,0.344,0.5450000000000002,igh
UW.MCW.01.EHZ,9,1.0000000000000002,0.344,0.5450000000000002,mean
UW.HDW..HHZ,6,1.0,0.344,0.4750000000000001,nmi
UW.HDW..HHZ,6,1.0,0.344,0.4750000000000001,ari
UW.HDW..HHZ,6,1.0,0.344,0.4750000000000001,ami
UW.HDW..HHZ,6,1.0,0.344,0.4750000000000001,igh
UW.HDW..HHZ,6,1.0,0.344,0.4750000000000001,mean
UW.SAXON..HHZ,4,1.0,0.344,0.5450000000000002,nmi
UW.SAXON..HHZ,4,1.0,0.344,0.5450000000000002,ari
UW.SAXON..HHZ,4,1.0,0.344,0.5450000000000002,ami
UW.SAXON..HHZ,4,1.0,0.344,0.5450000000000002,igh
UW.SAXON..HHZ,4,1.0,0.344,0.5450000000000002,mean
UW.HTW..HHZ,4,1.0,0.344,0.5450000000000002,nmi
UW.HTW..HHZ,4,1.0,0.344,0.5450000000000002,ari
UW.HTW..HHZ,4,1.0,0.344,0.5450000000000002,ami
UW.HTW..HHZ,4,1.0,0.344,0.5450000000000002,igh
UW.HTW..HHZ,4,1.0,0.344,0.5450000000000002,mean
UW.MCW..ENZ,2,1.0,0.344,0.5450000000000002,nmi
UW.MCW..ENZ,2,1.0,0.344,0.5450000000000002,ari
UW.MCW..ENZ,2,0.0,0.0,0.5450000000000002,ami
UW.MCW..ENZ,2,0.0,0.0,0.0,igh
UW.MCW..ENZ,2,0.0,0.0,0.0,mean
UW.JCW..ENZ,2,1.0,0.344,0.5450000000000002,nmi
UW.JCW..ENZ,2,1.0,0.344,0.5450000000000002,ari
UW.JCW..ENZ,2,0.0,0.0,0.5450000000000002,ami
UW.JCW..ENZ,2,0.0,0.0,0.0,igh
UW.JCW..ENZ,2,0.0,0.0,0.0,mean
